Z9853,OK375867.1,100.000,437,0,0,333,769,333,769,0.0,808
Z9853,OK375867.1,99.733,374,1,0,4431,4804,4430,4803,0.0,688
Z9853,OK375867.1,94.258,418,24,0,3670,4087,3669,4086,0.0,684
Z9853,OK375867.1,99.705,339,1,0,3144,3482,3143,3481,1.19e-174,623
Z9853,OK375867.1,99.696,329,1,0,2774,3102,2773,3101,4.32e-169,604
Z9853,OK375867.1,100.000,316,0,0,1358,1673,1357,1672,5.63e-163,584
Z9853,OK375867.1,93.750,352,22,0,9419,9770,9418,9769,1.58e-158,569
Z9853,OK375867.1,95.745,329,14,0,5080,5408,5079,5407,1.23e-154,556
Z9853,OK375867.1,87.313,402,51,0,7616,8017,7615,8016,1.59e-153,553
Z9853,OK375867.1,99.016,305,3,0,15415,15719,15414,15718,1.59e-153,553
Z9853,OK375867.1,100.000,274,0,0,10359,10632,10358,10631,1.25e-139,507
Z9853,OK375867.1,99.625,267,1,0,1742,2008,1741,2007,1.26e-134,490
Z9853,OK375867.1,100.000,250,0,0,2111,2360,2110,2359,2.75e-126,462
Z9853,OK375867.1,92.230,296,23,0,12892,13187,12891,13186,9.89e-126,460
Z9853,OK375867.1,95.455,264,12,0,8271,8534,8270,8533,3.58e-120,442
Z9853,OK375867.1,99.531,213,1,0,10036,10248,10035,10247,1.32e-104,390
Z9853,OK375867.1,100.000,207,0,0,1069,1275,1068,1274,2.20e-102,383
Z9853,OK375867.1,99.519,208,1,0,9075,9282,9074,9281,7.92e-102,381
Z9853,OK375867.1,99.412,170,0,1,838,1007,838,1006,1.36e-79,307
Z9853,OK375867.1,100.000,158,0,0,4184,4341,4183,4340,3.82e-75,292
Z9853,OK375867.1,100.000,154,0,0,8788,8941,8787,8940,6.39e-73,285
Z9853,OK375867.1,93.865,163,10,0,9807,9969,9806,9968,8.33e-67,265
Z9853,OK375867.1,100.000,114,0,0,13283,13396,13282,13395,1.10e-50,211
Z9853,OK375867.1,97.500,120,3,0,14266,14385,14265,14384,1.10e-50,211
Z9853,OK375867.1,100.000,98,0,0,12707,12804,12706,12803,8.63e-42,182
Z9853,OK375867.1,100.000,86,0,0,11434,11519,11433,11518,4.04e-35,159
Z9853,OK375867.1,100.000,79,0,0,8068,8146,8067,8145,3.15e-31,147
Z9853,OK375867.1,89.583,96,10,0,12435,12530,12434,12529,1.46e-29,141
Z9853,OK375867.1,100.000,75,0,0,2468,2542,2467,2541,5.27e-29,139
Z9853,OK375867.1,100.000,75,0,0,12593,12667,12592,12666,5.27e-29,139
Z9853,OK375867.1,100.000,69,0,0,12317,12385,12316,12384,1.14e-25,128
Z9853,OK375867.1,100.000,66,0,0,3524,3589,3523,3588,5.30e-24,122
Z9853,OK375867.1,100.000,64,0,0,2579,2642,2578,2641,6.86e-23,119
Z9853,OK375867.1,98.485,66,1,0,10699,10764,10698,10763,2.47e-22,117
Z9853,OK375867.1,100.000,51,0,0,8655,8705,8654,8704,1.16e-15,95.3
Z9853,OK375867.1,100.000,49,0,0,9331,9379,9330,9378,1.50e-14,91.6
Z9853,OK375867.1,100.000,49,0,0,10944,10992,10943,10991,1.50e-14,91.6
Z9853,OK375867.1,100.000,45,0,0,11288,11332,11287,11331,2.50e-12,84.2
Z9853,OK375867.1,100.000,44,0,0,5467,5510,5466,5509,9.00e-12,82.4
Z9853,OK375867.1,100.000,33,0,0,2693,2725,2692,2724,1.17e-05,62.1
Z9853,OR085999.1,95.099,959,47,0,5838,6796,5838,6796,0.0,1592
Z9853,OR085999.1,95.439,877,40,0,14477,15353,14477,15353,0.0,1471
Z9853,OR085999.1,96.439,702,25,0,6838,7539,6838,7539,0.0,1205
Z9853,OR085999.1,93.165,673,46,0,13462,14134,13462,14134,0.0,1072
Z9853,OR085999.1,98.893,542,6,0,15782,16323,15782,16323,0.0,979
Z9853,OR085999.1,95.652,506,22,0,11716,12221,11716,12221,0.0,854
Z9853,OR085999.1,99.771,437,1,0,333,769,334,770,0.0,802
Z9853,OR085999.1,99.733,374,1,0,4431,4804,4431,4804,0.0,688
Z9853,OR085999.1,94.258,418,24,0,3670,4087,3670,4087,0.0,684
Z9853,OR085999.1,99.705,339,1,0,3144,3482,3144,3482,1.19e-174,623
Z9853,OR085999.1,99.696,329,1,0,2774,3102,2774,3102,4.32e-169,604
Z9853,OR085999.1,100.000,316,0,0,1358,1673,1358,1673,5.63e-163,584
Z9853,OR085999.1,93.750,352,22,0,9419,9770,9419,9770,1.58e-158,569
Z9853,OR085999.1,95.745,329,14,0,5080,5408,5080,5408,1.23e-154,556
Z9853,OR085999.1,87.313,402,51,0,7616,8017,7616,8017,1.59e-153,553
Z9853,OR085999.1,99.016,305,3,0,15415,15719,15415,15719,1.59e-153,553
Z9853,OR085999.1,100.000,274,0,0,10359,10632,10359,10632,1.25e-139,507
Z9853,OR085999.1,99.625,267,1,0,1742,2008,1742,2008,1.26e-134,490
Z9853,OR085999.1,100.000,250,0,0,2111,2360,2111,2360,2.75e-126,462
Z9853,OR085999.1,92.230,296,23,0,12892,13187,12892,13187,9.89e-126,460
Z9853,OR085999.1,95.455,264,12,0,8271,8534,8271,8534,3.58e-120,442
Z9853,OR085999.1,99.531,213,1,0,10036,10248,10036,10248,1.32e-104,390
Z9853,OR085999.1,100.000,207,0,0,1069,1275,1069,1275,2.20e-102,383
Z9853,OR085999.1,99.519,208,1,0,9075,9282,9075,9282,7.92e-102,381
Z9853,OR085999.1,99.412,170,0,1,838,1007,839,1007,1.36e-79,307
Z9853,OR085999.1,100.000,158,0,0,4184,4341,4184,4341,3.82e-75,292
Z9853,OR085999.1,100.000,154,0,0,8788,8941,8788,8941,6.39e-73,285
Z9853,OR085999.1,93.252,163,11,0,9807,9969,9807,9969,3.87e-65,259
Z9853,OR085999.1,100.000,114,0,0,13283,13396,13283,13396,1.10e-50,211
Z9853,OR085999.1,97.500,120,3,0,14266,14385,14266,14385,1.10e-50,211
Z9853,OR085999.1,100.000,98,0,0,12707,12804,12707,12804,8.63e-42,182
Z9853,OR085999.1,100.000,86,0,0,11434,11519,11434,11519,4.04e-35,159
Z9853,OR085999.1,100.000,79,0,0,8068,8146,8068,8146,3.15e-31,147
Z9853,OR085999.1,89.583,96,10,0,12435,12530,12435,12530,1.46e-29,141
Z9853,OR085999.1,100.000,75,0,0,2468,2542,2468,2542,5.27e-29,139
Z9853,OR085999.1,100.000,75,0,0,12593,12667,12593,12667,5.27e-29,139
Z9853,OR085999.1,100.000,69,0,0,12317,12385,12317,12385,1.14e-25,128
Z9853,OR085999.1,100.000,66,0,0,3524,3589,3524,3589,5.30e-24,122
Z9853,OR085999.1,100.000,64,0,0,2579,2642,2579,2642,6.86e-23,119
Z9853,OR085999.1,98.485,66,1,0,10699,10764,10699,10764,2.47e-22,117
Z9853,OR085999.1,100.000,51,0,0,8655,8705,8655,8705,1.16e-15,95.3
Z9853,OR085999.1,100.000,49,0,0,9331,9379,9331,9379,1.50e-14,91.6
Z9853,OR085999.1,100.000,49,0,0,10944,10992,10944,10992,1.50e-14,91.6
Z9853,OR085999.1,100.000,45,0,0,11288,11332,11288,11332,2.50e-12,84.2
Z9853,OR085999.1,100.000,44,0,0,5467,5510,5467,5510,9.00e-12,82.4
Z9853,OR085999.1,100.000,33,0,0,2693,2725,2693,2725,1.17e-05,62.1
Z9853,OK375849.1,95.099,959,47,0,5838,6796,5837,6795,0.0,1592
Z9853,OK375849.1,95.439,877,40,0,14477,15353,14476,15352,0.0,1471
Z9853,OK375849.1,96.439,702,25,0,6838,7539,6837,7538,0.0,1205
Z9853,OK375849.1,93.165,673,46,0,13462,14134,13461,14133,0.0,1072
Z9853,OK375849.1,98.893,542,6,0,15782,16323,15781,16322,0.0,979
Z9853,OK375849.1,95.652,506,22,0,11716,12221,11715,12220,0.0,854
Z9853,OK375849.1,100.000,437,0,0,333,769,333,769,0.0,808
Z9853,OK375849.1,99.733,374,1,0,4431,4804,4430,4803,0.0,688
Z9853,OK375849.1,94.258,418,24,0,3670,4087,3669,4086,0.0,684
Z9853,OK375849.1,99.705,339,1,0,3144,3482,3143,3481,1.19e-174,623
Z9853,OK375849.1,99.696,329,1,0,2774,3102,2773,3101,4.32e-169,604
Z9853,OK375849.1,100.000,316,0,0,1358,1673,1357,1672,5.63e-163,584
Z9853,OK375849.1,93.750,352,22,0,9419,9770,9418,9769,1.58e-158,569
Z9853,OK375849.1,95.745,329,14,0,5080,5408,5079,5407,1.23e-154,556
Z9853,OK375849.1,87.313,402,51,0,7616,8017,7615,8016,1.59e-153,553
Z9853,OK375849.1,99.016,305,3,0,15415,15719,15414,15718,1.59e-153,553
Z9853,OK375849.1,100.000,274,0,0,10359,10632,10358,10631,1.25e-139,507
Z9853,OK375849.1,99.625,267,1,0,1742,2008,1741,2007,1.26e-134,490
Z9853,OK375849.1,100.000,250,0,0,2111,2360,2110,2359,2.75e-126,462
Z9853,OK375849.1,92.230,296,23,0,12892,13187,12891,13186,9.89e-126,460
Z9853,OK375849.1,95.455,264,12,0,8271,8534,8270,8533,3.58e-120,442
Z9853,OK375849.1,99.531,213,1,0,10036,10248,10035,10247,1.32e-104,390
Z9853,OK375849.1,100.000,207,0,0,1069,1275,1068,1274,2.20e-102,383
Z9853,OK375849.1,99.519,208,1,0,9075,9282,9074,9281,7.92e-102,381
Z9853,OK375849.1,99.412,170,0,1,838,1007,838,1006,1.36e-79,307
Z9853,OK375849.1,100.000,158,0,0,4184,4341,4183,4340,3.82e-75,292
Z9853,OK375849.1,100.000,154,0,0,8788,8941,8787,8940,6.39e-73,285
Z9853,OK375849.1,93.865,163,10,0,9807,9969,9806,9968,8.33e-67,265
Z9853,OK375849.1,100.000,114,0,0,13283,13396,13282,13395,1.10e-50,211
Z9853,OK375849.1,97.500,120,3,0,14266,14385,14265,14384,1.10e-50,211
Z9853,OK375849.1,100.000,98,0,0,12707,12804,12706,12803,8.63e-42,182
Z9853,OK375849.1,100.000,86,0,0,11434,11519,11433,11518,4.04e-35,159
Z9853,OK375849.1,100.000,79,0,0,8068,8146,8067,8145,3.15e-31,147
Z9853,OK375849.1,89.583,96,10,0,12435,12530,12434,12529,1.46e-29,141
Z9853,OK375849.1,100.000,75,0,0,2468,2542,2467,2541,5.27e-29,139
Z9853,OK375849.1,100.000,75,0,0,12593,12667,12592,12666,5.27e-29,139
Z9853,OK375849.1,100.000,69,0,0,12317,12385,12316,12384,1.14e-25,128
Z9853,OK375849.1,100.000,66,0,0,3524,3589,3523,3588,5.30e-24,122
Z9853,OK375849.1,100.000,64,0,0,2579,2642,2578,2641,6.86e-23,119
Z9853,OK375849.1,98.485,66,1,0,10699,10764,10698,10763,2.47e-22,117
Z9853,OK375849.1,100.000,51,0,0,8655,8705,8654,8704,1.16e-15,95.3
Z9853,OK375849.1,100.000,49,0,0,9331,9379,9330,9378,1.50e-14,91.6
Z9853,OK375849.1,100.000,49,0,0,10944,10992,10943,10991,1.50e-14,91.6
Z9853,OK375849.1,100.000,45,0,0,11288,11332,11287,11331,2.50e-12,84.2
Z9853,OK375849.1,100.000,44,0,0,5467,5510,5466,5509,9.00e-12,82.4
Z9853,OK375849.1,100.000,33,0,0,2693,2725,2692,2724,1.17e-05,62.1
Z9853,OK375843.1,95.099,959,47,0,5838,6796,5837,6795,0.0,1592
Z9853,OK375843.1,95.439,877,40,0,14477,15353,14476,15352,0.0,1471
Z9853,OK375843.1,96.439,702,25,0,6838,7539,6837,7538,0.0,1205
Z9853,OK375843.1,93.165,673,46,0,13462,14134,13461,14133,0.0,1072
Z9853,OK375843.1,98.893,542,6,0,15782,16323,15781,16322,0.0,979
Z9853,OK375843.1,95.652,506,22,0,11716,12221,11715,12220,0.0,854
